,Black-Litterman,Markowitz,Equal Weight,Market Cap
2023-01-03,100.09215703154804,100.43918269952508,100.2038258486316,100.12340562717203
2023-01-04,99.18214010107417,100.3485328806946,99.84608591134071,99.89098448250283
2023-01-05,99.90213444027101,101.78313195958137,100.30938040456117,100.95244338105172
2023-01-06,99.51666591567964,102.13255691140017,99.7910848598865,100.8427694245768
2023-01-09,99.96063132290318,102.17533865791518,99.80756674138419,100.61450094152269
2023-01-10,100.75360400489937,102.93399495049928,100.06356745508708,101.08033920638728
2023-01-11,100.41868412530255,104.0573772364862,100.33501796831652,101.16797731378875
2023-01-12,102.175992134118,104.42766219719837,100.97693034684629,102.30328455070199
2023-01-13,101.63503260372109,104.53639590363161,100.90351024423447,102.0155904492268
2023-01-16,101.20381660978863,104.37506416037515,101.26327978682387,101.76763944046377
2023-01-17,100.83292785811024,104.44411735287915,101.40587905950838,101.99373628982511
2023-01-18,100.50013598749892,104.1286830219196,101.28953655131087,101.41404313846867
2023-01-19,100.11590849647538,103.39688534104113,101.13789842419764,101.04396765172534
2023-01-20,99.84347635265107,102.82251435697604,100.91210767488556,100.81487356401323
2023-01-23,101.28995543969037,103.9982457759935,101.5593491979416,101.66734539755586
2023-01-24,101.20162753019109,103.74893268371402,101.30862858784704,101.57272361402931
2023-01-25,101.62686915467066,103.67324358559968,101.7672790766819,101.28204334007968
2023-01-26,101.96078942027007,104.0333382974842,102.00627514441338,101.45405124868788
2023-01-27,103.03729265033937,104.19431931884068,102.52297481395354,101.95641176635424
2023-01-30,103.1144601876102,103.88115729105603,102.50327045070713,101.88856549582272
2023-01-31,102.57892856627939,103.27785182870721,102.64577774682347,101.87097720470994
2023-02-01,100.63828913949425,103.2062305947889,102.16122127798984,101.25883345637227
2023-02-02,101.22372369726793,102.83900232095723,102.60469527631648,101.67292096955991
2023-02-03,100.97702174475738,102.3430838209823,102.27783335611136,101.3575284618468
2023-02-06,100.44093148198645,101.91742040836971,101.54124370752042,101.39783221897034
2023-02-07,99.47707788108016,102.31080008906301,101.00278283318885,101.26321211419649
2023-02-08,100.49349957722636,102.72542346738402,101.42620149124133,101.9420386538727
2023-02-09,101.40326078899552,102.63985369646468,101.51925733866523,102.21659890642141
2023-02-10,101.55757492392712,102.70895290156584,101.76047090637917,102.25160671903186
2023-02-13,99.84599893278684,101.97163660453748,100.31255220860001,100.27816943588013
2023-02-14,99.34754010678262,102.03740656314044,100.3382604691506,99.86573663076341
2023-02-15,100.34101921447265,101.89334499425375,100.74559759547701,100.23633116810163
2023-02-16,99.67912346578372,101.6543458323566,100.80554027272292,100.18752517831335
2023-02-17,99.07328140187434,101.7538719456587,100.67536949107082,100.02152473756732
2023-02-20,99.39603766346814,101.59217583265713,100.6985263907976,100.11701049012427
2023-02-21,99.03051060959585,102.46176513292589,100.84837040008058,99.9782287463188
2023-02-22,100.0365013003978,102.61556125259108,101.02211387319724,100.40310159765602
2023-02-23,101.41107855998332,102.6645858856134,101.36187652425951,101.05407338214162
2023-02-24,100.94504265717632,103.1987301900609,101.28429276735962,101.12722807283644
2023-02-27,100.38536874424227,103.51022660531386,101.82955915244607,101.17824794841637
2023-02-28,97.35185838375955,102.84200908049709,100.6891039518248,99.31754904830579
2023-03-01,96.80523351633832,103.11731581978867,100.28952129811846,99.1063045500329
2023-03-02,95.6190339915095,102.47310058282275,99.51499665477263,98.08361575160069
2023-03-03,96.02382098399386,102.33507061478801,99.8873292528596,98.40919688684295
2023-03-06,94.6075244040064,101.09870066887301,99.2507882499156,97.22016515867938
2023-03-07,92.3303154687258,100.111393384325,98.03038557666271,96.01850363560544
2023-03-08,93.43760063457455,101.34433617394427,98.73514607062782,96.70885619254543
2023-03-09,94.24582664078991,101.98087153341973,99.36920608837569,97.51960265997828
2023-03-10,94.68504295201899,101.72178084628752,99.38571612210941,98.11739288236221
2023-03-13,91.960216501896,100.24267386089174,98.29334768154597,95.92824707465542
2023-03-14,91.73449872905603,100.31069739038969,98.25187956624279,95.68305193145422
2023-03-15,91.43303698705367,101.10554944752923,98.19259070578723,95.5039927837886
2023-03-16,91.24532108091938,100.12368120080124,97.79646145773071,94.7739827733559
2023-03-17,92.37737785225076,101.2490222442417,98.79547203957056,95.80801358300846
2023-03-20,91.23973893360272,102.08605291241759,98.66258175783457,95.55831757324022
2023-03-21,90.34264955760307,101.84448924153122,98.12865674866272,95.01650092956665
2023-03-22,90.60774465960836,101.80916379622118,98.06947457085904,95.0105513143649
2023-03-23,88.70626014375222,100.97445563321389,96.81546478657641,93.50352849217877
2023-03-24,89.1953389325935,101.38461629019484,97.01852898554999,93.8653962712173
2023-03-27,88.86241567803806,100.72100141094029,96.7195983212427,93.73296326923963
2023-03-28,89.67005428724237,101.15179976307911,97.27038193334842,93.97847653632905
2023-03-29,88.98946727628298,101.13758913634821,97.56310898908593,93.81522194073558
2023-03-30,87.78375293434524,100.67326451674057,96.95878308709321,92.927132927237
2023-03-31,86.33510988074062,100.26497024026378,96.5846767093936,91.97198346471129
2023-04-03,86.12021856636154,101.12660347983858,96.46448178884215,91.86658416900187
2023-04-04,85.9003510441034,101.37114743061488,96.14213776393163,92.4268963767574
2023-04-05,85.87102957420512,101.11408592198697,96.37364112536456,92.42231166879367
2023-04-06,85.62016342779451,101.05651408382046,96.48447313366563,92.14880386715271
2023-04-07,86.87432149630291,102.44402050552172,97.22323378538896,93.11861169727452
2023-04-10,86.2427288994149,101.31521008878221,96.70297057122993,92.46696940388733
2023-04-11,85.64400187479124,101.40024029591528,96.33896156081289,92.15678388396807
2023-04-12,86.31408594387915,101.69194532304482,96.33435743466315,92.509901321416
2023-04-13,86.5014589491745,101.09570880690583,96.5196892553908,92.97842703710224
2023-04-14,86.56506811687078,101.53113067558952,96.3812395859142,93.19663755395105
2023-04-17,87.59362776586802,102.1380073972709,96.94356585038042,94.25140933423177
2023-04-18,87.45862047509381,102.96843224203683,97.28604738434876,94.14295626339168
2023-04-19,87.93410468735732,103.78715070571569,97.63621142351272,95.03047146993703
2023-04-20,87.5787422389427,103.7819488049347,97.72260361005253,94.95108618653362
2023-04-21,87.57750649374569,103.88513482765606,97.17305048940626,94.52669650848281
2023-04-24,88.55244426936231,105.03948478175111,98.37044921535477,95.74360344395167
2023-04-25,89.1226389902497,105.97021239049747,98.96936697097401,96.42276091910121
2023-04-26,89.52662028121642,105.93456237454382,99.05886297454568,96.6937057572958
2023-04-27,87.77672280052396,105.45903392500966,97.74836620320038,95.34777756685233
2023-04-28,86.52674168862688,105.12080997646585,96.66715767428389,93.8445287294816
2023-05-01,87.95715822047349,105.86360370104633,97.46603414943034,94.78399433553507
2023-05-02,88.64751106692886,106.37887353166555,98.30003348640602,95.1922062935981
2023-05-03,89.3802255847456,107.96951181106643,98.37492142311885,95.85956956779373
2023-05-04,88.78782914028879,107.492794890321,97.96899763421104,95.03804930630348
2023-05-05,89.09646580405327,107.64569872796186,98.70296086069033,95.77098451211532
2023-05-08,89.61887333151229,107.6542123768357,99.1328447637366,95.72965054990371
2023-05-09,88.09268894301904,107.25567928902568,98.82727244821875,95.04307268079853
2023-05-10,87.00457532266064,106.71617841345129,98.36708170369035,94.235795443331
2023-05-11,86.99226223328557,107.56188556870802,98.20955967266255,94.29884386602517
2023-05-12,87.45828636131576,107.62158048981341,98.61386581556499,94.24140416506911
2023-05-15,89.24216742064807,107.87678595410728,99.40312630826207,95.11070792856712
2023-05-16,89.46076887986789,108.7395254014953,99.63553220274747,95.59147673463467
2023-05-17,89.42140293308839,109.54540912187932,99.5678105925219,95.81497204161107
2023-05-18,89.73936673619343,109.54775548690363,99.53647780175405,96.13202302465162
2023-05-19,91.53313203055973,110.64016938480914,100.5648217286215,97.35430141933402
2023-05-22,90.7854669026674,109.80993629806012,99.7186878534054,96.46009492131095
2023-05-23,89.71399642393257,109.44792762603419,99.40153650195906,95.99918788618534
2023-05-24,92.32340454114308,111.62839594964433,100.68685796302847,97.64218004738375
2023-05-25,93.22979118028329,112.17537332737564,101.20999937263937,97.94354311239513
2023-05-26,92.51229306075916,112.31871824154864,101.1790549976015,97.67759509367214
2023-05-29,93.82971528213184,112.60745768851221,101.69535491724386,98.62458580841422
2023-05-30,94.48684145198169,112.29455631503251,101.82572556023453,98.74604098858335
2023-05-31,96.12862144830717,112.94507223590789,102.32952618574707,99.47878346292997
2023-06-01,97.26363282885008,113.8426726746273,102.63861952598599,100.3336756633459
2023-06-02,96.59233462019941,113.11820271920763,102.24108872002961,99.49796584740956
2023-06-05,97.26024061543374,113.2868179953341,102.37958803834888,99.63425343500539
2023-06-06,95.94654259466566,113.25898455788817,101.71757853179444,98.90257518899436
2023-06-07,96.55804282595544,113.59996839974367,102.31776510714876,99.42009326081413
2023-06-08,95.73504336594327,113.50024347555676,102.1359078098591,99.36554881835818
2023-06-09,97.0385596779662,113.910884208643,102.55386806417646,100.07394590666716
2023-06-12,96.80768435647738,113.49840992826434,101.94267217072601,100.00528747557335
2023-06-13,97.99386417974615,114.25074366163422,102.222496397266,100.42850396778475
2023-06-14,97.49976185245023,113.48041865022573,102.14015833354632,100.1437084077209
2023-06-15,97.30250782579563,114.32407881756691,102.26305267216915,100.1900438737245
2023-06-16,97.74857064864327,114.25427222553314,102.68069629753687,100.6616037307803
2023-06-19,97.92055392583585,113.99668297863008,103.15933605391827,100.43471366412126
2023-06-20,99.87492325447448,115.54220714923058,104.29370967465088,102.00361010239834
2023-06-21,99.0151372875867,115.32300179655269,103.82383859225604,101.39298975351174
2023-06-22,98.61357375173367,115.49533939510066,103.60585275676846,101.30195046310557
2023-06-23,99.09133333099972,116.10071807111757,104.27815631062131,101.45862741380066
2023-06-26,99.14363661701519,117.02126714160667,104.26165179962635,101.74301128526602
2023-06-27,100.6093192093168,117.47718136386777,105.05359423849687,102.35447598758407
2023-06-28,101.74172455267639,119.23309647786917,105.6881959474824,103.2829038168187
2023-06-29,99.64823255288185,118.92139182076671,104.69261683463971,102.18351955939666
2023-06-30,99.80170217127426,118.47592994641371,104.60289876568598,102.08935274454419
2023-07-03,99.34499973709801,118.48473293420479,104.34828764440398,101.96191487934544
2023-07-04,99.66441209923168,119.15345871920893,104.87685084824096,102.28623257704952
2023-07-05,100.31123079944979,119.2977000999657,104.80418112131092,102.56417913119901
2023-07-06,101.2517120080543,120.23898784717082,105.43931593429538,103.66335196549632
2023-07-07,102.57208525689472,120.040606416066,105.39622425745647,104.04892177007257
2023-07-10,103.52555625636288,120.31188425555901,105.81958824965652,104.79209582435772
2023-07-11,104.18087952907152,121.45344594219931,106.38548369729119,105.49211284514463
2023-07-12,104.07987198941298,120.67478208317112,106.2509943294822,105.33965182432732
2023-07-13,104.14947918444824,121.10552546196287,106.78764487585171,105.48112362713611
2023-07-14,103.71476627321104,120.74372126252597,106.21115003192692,104.79551927199464
2023-07-17,104.18429276520254,120.1333853984435,106.3346764705833,104.90290128350435
2023-07-18,103.78668430116366,119.8651495497177,106.01172202786817,104.25229030689866
2023-07-19,105.4087798354161,120.1174017546956,106.91328095909583,104.97440086529541
2023-07-20,106.72431192470249,120.06826222540283,107.55601835222157,105.91754146369166
2023-07-21,105.99075660634114,120.41081582887827,107.38681500320459,105.69640507845826
2023-07-24,106.94867942954698,120.67906185614217,107.64646106072284,106.09468200971479
2023-07-25,107.81484877674296,122.28503473470323,108.16868413424802,106.71313535541465
2023-07-26,108.51720979104206,122.38278004253796,108.26335908473482,107.06134136705334
2023-07-27,110.12748877881589,124.10601758599167,108.7843594233554,108.23938462658515
2023-07-28,109.95693156757731,124.365122931574,109.28311641919908,108.48800736393132
2023-07-31,109.54292129479164,123.75397493870179,109.11174975162088,108.31191394430684
2023-08-01,107.49361736122276,123.46653078143429,107.64608864025584,106.85417849922143
2023-08-02,105.64058543874555,123.23297636318158,106.66051542707187,105.35014758726055
2023-08-03,105.65621619175216,123.46613873257144,106.80458253844485,105.53206325093247
2023-08-04,105.61722124065749,123.53856711762951,106.84368027151035,105.60897546601748
2023-08-07,105.09359816072774,123.76464734588164,106.52070118821062,104.63092713543465
2023-08-08,103.20656185614938,122.16585208349385,105.90136391254867,103.71236906279167
2023-08-09,103.14460085519626,123.20404715032996,106.59062134063184,104.04692738700876
2023-08-10,102.81009972976793,122.7810583327518,106.596410372993,104.09160626433791
2023-08-11,103.4141135494891,122.51598658256859,107.04920814533216,104.51359303219037
2023-08-14,103.03763483718878,121.73564920703927,106.77020276808156,104.6719564746643
2023-08-15,104.67398286690728,122.86826204273436,107.60054571223804,106.21734054839793
2023-08-16,105.31902308152729,123.76816103920764,108.24814590884515,106.91875786985969
2023-08-17,104.17268799122476,124.53806805807747,108.8874216903087,106.47191788228545
2023-08-18,104.31275715387048,125.00307277631184,109.21371903900648,106.46237728409578
2023-08-21,103.18307829969899,124.78149307831036,108.38850426194469,105.56353396115254
2023-08-22,102.09989826711607,123.21419970888137,107.22897232537143,104.41441487223497
2023-08-23,103.07509617204447,122.91518650472595,107.30429699619573,104.67636027727532
2023-08-24,104.25447324554777,123.09069354307714,107.15306946950665,104.80321999720373
2023-08-25,104.29931222279937,122.4275267390361,107.2082420374093,104.70285319100847
2023-08-28,104.56453899092868,122.47260229692189,107.1144452086712,104.52167409654423
2023-08-29,105.7415208777876,122.59427832376934,107.91483141535232,105.34945898210917
2023-08-30,104.7834326765712,121.60941411373423,107.11125088507482,104.63189753724845
2023-08-31,105.13802003138007,120.8390723556954,107.12654428784032,104.77607458317001
2023-09-01,104.79890801766838,120.51742991676177,107.08257183934764,104.29992629284337
2023-09-04,105.50774186431626,120.7947545858989,108.03826369303206,105.36657696184857
2023-09-05,105.65174074134964,120.0379291581676,108.46632176464067,105.45561877414997
2023-09-06,105.59467180711832,119.79465411104033,107.78436306537824,105.23343989349854
2023-09-07,105.95777083440703,119.28880904299423,108.0919129660436,105.51049342095264
2023-09-08,107.17010261260403,119.36146415563283,107.940898561141,105.95693880581037
2023-09-11,107.96324689009238,119.6274883536724,107.81453722640472,106.33093785607046
2023-09-12,106.02802706607837,119.08637953747971,107.06474907425145,105.11339916475373
2023-09-13,106.62187179060835,118.38748051830162,107.59051922493066,105.04799690228757
2023-09-14,105.85190205002581,118.15006674586353,107.35063921078549,104.2763077252012
2023-09-15,106.35319732627586,119.27753183114437,107.9374700641124,105.05811940230667
2023-09-18,107.34153491121023,119.41548217044753,108.39032541286446,105.86276612273662
2023-09-19,108.66636894045227,120.44797674623796,109.14185907128558,106.96300524674743
2023-09-20,107.93434917872395,120.0324703616489,108.81501979459958,106.42267255847653
2023-09-21,108.43873978879684,119.88598194765072,108.844896039622,106.89319767115941
2023-09-22,108.348763185197,121.30759582889536,108.8716202566046,107.63170193140228
2023-09-25,109.32843877107257,121.70823680480972,109.04561235287863,108.03918244403772
2023-09-26,111.10506637799922,122.88607089179082,110.03931643529721,109.33309008959009
2023-09-27,111.37738605467706,123.62954266261707,110.43159721557039,110.57512347280645
2023-09-28,111.12073880904107,124.31067374989742,110.18218819658412,110.63919983525766
2023-09-29,112.36650690971271,124.36989155779767,110.91389867253032,111.187338116202
2023-10-02,112.78294589574129,124.85228753910734,110.7207522437717,110.99620943727375
