,Black-Litterman,Markowitz,Equal Weight,Market Cap
2023-10-03,114.22688333602613,125.33371792089596,111.62452571118358,111.61085363459225
2023-10-04,113.37040964519733,123.64753383938827,110.7527673165377,110.35818565801586
2023-10-05,112.55526470572713,122.91408212014791,110.020459275486,109.66501132421445
2023-10-06,112.87864276564872,122.5678422663006,109.452529556649,109.41941439774116
2023-10-09,112.6286401244223,122.55855039659416,109.38984820567714,109.34297004987903
2023-10-10,112.84050290080205,123.061258223584,109.21836028887255,109.20814585901005
2023-10-11,115.00469215970995,123.99863060583205,109.81980834023786,110.19926647987346
2023-10-12,114.71346701400572,124.43443752904997,109.70629194793864,110.50861538970914
2023-10-13,113.6432783848036,124.3154140917751,108.73071341885856,109.98639185847792
2023-10-16,113.45400114774758,123.1712077585262,108.44877620319018,109.35615242887246
2023-10-17,112.69864321113934,122.97330972231273,108.12061739999059,108.75569109313756
2023-10-18,112.30720413610251,122.7873876813888,107.9648847093375,108.47910767691167
2023-10-19,110.48938578298338,123.16077029279306,107.7935609651793,107.72444803843173
2023-10-20,112.40878716991116,123.57103382195547,109.06526975176594,108.9110225071879
2023-10-23,111.15951581582209,124.40634654289092,109.19021321243522,109.06867547290705
2023-10-24,110.79432831675089,124.87875366701608,109.21113207983537,109.07283522372579
2023-10-25,112.30842784671489,126.43589272131659,109.59410983652258,110.16850842726245
2023-10-26,111.5334532310948,125.86437487863232,109.18970696885526,109.97743976831092
2023-10-27,113.05931115198622,126.8843689650699,109.925197185278,111.05357463894107
2023-10-30,112.82073215029924,128.6299456419261,110.14030404544452,111.6574318838882
2023-10-31,112.2164698809897,127.85403563446509,109.90528059865339,111.29487723572484
2023-11-01,112.32708301012669,128.03327798890362,110.33118423954345,111.44085982650486
2023-11-02,111.05378531661587,127.86913110532376,110.02804166663212,110.66111974890156
2023-11-03,110.3932041536271,127.2465615354159,109.52760313263383,110.12474113074889
2023-11-06,111.64863124381358,127.6087805740663,110.07150521968556,110.6857476439401
2023-11-07,113.07731959782991,128.06296288789432,110.42460839821086,111.90773780637777
2023-11-08,114.0222376579755,129.9029081810407,111.0942147246052,112.9240222325821
2023-11-09,115.84616224633719,129.42120684697588,112.00143857283975,114.05878509818292
2023-11-10,115.03864900834546,128.694115823224,111.83233247119513,113.85125523482938
2023-11-13,114.50416826109114,127.87478052583816,111.58997153323355,113.70470595379732
2023-11-14,113.83022463606443,127.1325504686623,111.97413226315062,113.26755238632937
2023-11-15,117.24801622912355,127.81451092832643,113.41784718801391,115.23003528260733
2023-11-16,116.17336715534475,127.6457609182906,113.14646135482703,115.2008785143762
2023-11-17,115.6824713051807,128.22881429897217,113.48758668616294,115.28243035639451
2023-11-20,113.1748356037066,127.64601944381764,112.67420544031953,113.75208338357197
2023-11-21,113.10142980122902,127.07812574373017,112.27749534641404,113.22831454396886
2023-11-22,113.22893112113506,126.52326280995565,112.46294242247592,113.02837385593534
2023-11-23,113.82946381430794,126.50796412971911,112.6777869939474,113.11817344098915
2023-11-24,111.0979484019552,124.19703197079168,111.45572038208786,110.89137048892965
2023-11-27,110.0458176630739,124.63434939761405,111.24343012825244,110.74644649651874
2023-11-28,110.8477151623418,124.54411844137982,110.48362877084148,110.95100126156399
2023-11-29,112.97437665914983,125.19108148449709,111.84243974991568,112.54850787489026
2023-11-30,111.97616255425793,125.36683119920565,112.13784249268552,112.418538530484
2023-12-01,112.23491360281635,126.16643026728474,112.57130287957217,112.84170996766025
2023-12-04,112.48739212975664,127.39707838137736,113.21000529542016,113.31684463117963
2023-12-05,113.0649857122568,128.16487408033933,113.84414827174074,114.17620141274244
2023-12-06,112.45869480264649,128.22813295719382,113.83235272495405,113.95648454337079
2023-12-07,112.68088211778439,129.60317438658672,114.23184506096824,114.82476841573815
2023-12-08,112.78955112345228,130.2880965738171,114.21619063120005,114.82997911042838
2023-12-11,113.04466190366318,131.8015963271157,114.8035610225693,115.58592829771344
2023-12-12,114.06975733008797,131.51330934542415,115.24963511064679,115.96382527326877
2023-12-13,112.54054840263802,130.4012952903263,114.51385409154217,114.78361136146647
2023-12-14,111.91415111579018,129.73098584559813,114.03841799270886,114.05197166389274
2023-12-15,110.65034286344752,128.87664468908423,113.92474069216493,113.5739876164622
2023-12-18,110.02341144281864,129.06151570547868,113.82287992497469,113.7308379019849
2023-12-19,112.3723732340534,129.87511042597356,114.81684994423685,114.92450067020658
2023-12-20,111.40742784014334,129.3995020966854,114.16355230136104,114.08748513544435
2023-12-21,111.58306206898507,130.1466536249905,113.95032370375444,114.59437261590337
2023-12-22,111.36864057671542,130.745305486399,114.03319979186276,114.7227460031434
2023-12-25,112.4899645518573,130.7329814039778,114.48758815519453,115.34108266290006
2023-12-26,112.25748289591468,129.6987331978837,114.6605819611661,115.25941989372647
2023-12-27,110.557319945878,128.33358909051563,114.63253111800924,114.11502523635615
2023-12-28,112.12258675526779,129.25805371207008,115.23950203502335,115.63635378580503
2023-12-29,113.33466798006117,130.4954167851045,115.782700855115,116.77218717412163
2024-01-01,112.97070909608244,130.0288137735205,115.24581039667503,116.22019131716735
2024-01-02,112.72229501266267,130.54590578296282,115.12125397411069,116.18976166292111
2024-01-03,111.81407107223696,130.6576313672882,115.01303664502373,116.1316572158609
2024-01-04,111.34476739175622,130.46397872354035,114.96755882751029,115.9517766156245
2024-01-05,110.6669179945771,129.54174041172672,114.81133796872255,115.63867276135176
2024-01-08,113.14034360601062,130.88128543192477,115.87256080475325,117.36163127158346
2024-01-09,110.47118824506572,128.6210581699757,113.94386478315846,115.22050096321831
2024-01-10,111.90664598270878,128.9354144423868,114.76531755902666,115.89561905079906
2024-01-11,111.48640491581712,128.97710518146462,115.13957268565649,115.67977388840498
2024-01-12,112.40691823555258,129.7885144596575,115.92239123332304,116.44373707563327
2024-01-15,114.27284226456777,130.56619879542723,117.15853171027999,117.27975105674527
2024-01-16,112.63482507518385,129.48921424713126,116.44684171917108,115.76971022360621
2024-01-17,114.83573963535115,130.53420532961343,117.21233346356381,117.35029724003022
2024-01-18,112.28129166661114,130.35865541722217,115.98471153010168,116.08623720181362
2024-01-19,111.66432704320721,130.97502695889415,116.19595287827578,115.8425466112506
2024-01-22,111.71527273381325,132.4932652177523,117.08754271886279,116.84102872948459
2024-01-23,111.49668292603107,133.52229577648563,117.26790720997747,117.27703039237119
2024-01-24,110.05581890470377,131.6564342650188,115.7281738706479,115.83681395791672
2024-01-25,110.6346586624261,132.02448375003118,115.63255027446692,115.69480211810767
2024-01-26,111.28493975663322,131.75885955228662,115.38779116248308,115.79545561742357
2024-01-29,110.83293653867818,131.84145797268914,114.97503756801497,115.38835825257495
2024-01-30,110.27465776646639,131.81901813662807,115.14858580566818,115.48171667587954
2024-01-31,109.55371321801314,130.75834688119943,114.83887818376324,114.77766852252034
2024-02-01,110.04356791324234,131.81273312973985,115.87802303111283,115.52970512329101
2024-02-02,110.45101214224317,130.65296498860732,115.34329447261626,114.70593689864783
2024-02-05,111.23444905102578,130.91626805996722,115.66406146740704,114.98280060024753
2024-02-06,109.46497496992791,128.86642959350792,114.95508004832129,113.65479280566097
2024-02-07,108.61772867166928,128.82833802782338,114.48230638450849,113.28704946732763
2024-02-08,108.87714695681234,129.49035659792915,114.34695531266384,113.35000519848496
2024-02-09,106.90972007894189,127.8300010710744,113.59977680057214,111.92356258203037
2024-02-12,106.96629826111537,127.70883817804113,114.15212886206072,112.39118732509937
2024-02-13,106.89463377272685,126.83076914410394,113.58018232909774,111.68185456922323
2024-02-14,109.35598909821391,129.06227056344707,114.72045969585056,113.66335095961608
2024-02-15,108.8940314191309,128.67650652210077,114.49298164995902,113.61556338305259
2024-02-16,108.5055825441143,128.43021998049718,114.87718104839783,113.6661781726899
2024-02-19,108.17345858173309,128.21052646540195,114.2783978441584,112.6724896906066
2024-02-20,108.81845990742906,129.48305490793413,114.84431503842126,113.84878138240502
2024-02-21,106.42250117162493,127.55700462843646,113.5203320631681,112.0903281886338
2024-02-22,105.01329270749875,127.89577512553517,113.46259078181875,111.4206071610617
2024-02-23,104.90243753597848,128.2553898251553,113.59152447380944,111.42092193015026
2024-02-26,104.86671330171677,128.32162546335874,113.7025595430153,111.31069600809134
2024-02-27,104.0591578985651,126.95478854492454,113.09387647539597,110.66048963322852
2024-02-28,104.75507188862467,127.32039473591857,113.78565194623751,112.0349318695375
2024-02-29,105.10321217773802,128.04332626710183,114.20846613865407,112.45930819903566
2024-03-01,104.9360427377414,127.2382089173489,113.49694863874159,112.20178820044589
2024-03-04,104.36176098984356,127.73259087456883,113.43072710043513,112.06566926187746
2024-03-05,105.66783925533423,127.50601139932564,114.12278372969323,112.32878797457712
2024-03-06,106.73652479928941,127.25714460144926,113.95115740594247,112.55168658042396
2024-03-07,106.45174375845177,128.2156216277967,113.98282512779525,112.78467712555829
2024-03-08,106.38534295317017,129.21203227636713,114.17747908822011,113.08422289510433
2024-03-11,108.86828074020256,131.4219611161464,115.24213141621465,114.59531969872405
2024-03-12,108.98878553603339,131.4143172549276,115.35209998922309,115.05734981256339
2024-03-13,107.05609632143707,131.8703801179132,114.72147723539902,114.68514523004649
2024-03-14,105.70641298500956,131.2567697108315,114.23412783238966,113.51544956944717
2024-03-15,106.02269638520912,131.84826617878323,114.17766230237912,113.94765240670246
2024-03-18,105.15249990905721,132.68854126710772,114.26194399458605,114.16183006070271
2024-03-19,103.17973088535561,131.7824139705094,113.87134785741509,113.26091484454037
2024-03-20,103.18625450192751,131.96648012255076,114.00697704044534,113.38687744714831
2024-03-21,104.30821539190254,131.83124427194363,114.62228572275448,113.94193060315799
2024-03-22,105.71197599366901,133.41454950048188,115.56347310431201,115.65205220769492
2024-03-25,106.9573017899076,133.80675566800625,115.5495223473194,116.36116097576715
2024-03-26,107.94815033487046,134.2164250564601,115.9030330925021,116.29684303176222
2024-03-27,109.56547111333572,133.8480214160035,116.23705846963708,117.26810344263279
2024-03-28,110.05997603596272,133.8865757075954,116.52864001981031,117.64713235089519
2024-03-29,109.34592668849155,134.71954594350365,116.13501477028154,117.73939485772608
2024-04-01,110.29840843707797,134.9210812793912,116.60599375004344,118.26579872687675
2024-04-02,109.4993309293628,133.44199329111666,115.92884732979975,117.56505686056285
2024-04-03,109.01455521192895,133.34990929771385,115.65705216917588,117.03146239739468
2024-04-04,111.01295500252792,133.8750959172232,116.18392625141085,117.6588037793375
2024-04-05,112.04275805022499,134.27211937908476,117.26966757404243,118.90836494403474
2024-04-08,112.49621683838149,134.32903342669053,117.30720410242357,118.93391637149449
2024-04-09,112.81865936993513,134.05049814804806,117.39828235489824,118.39880391861348
2024-04-10,113.91449263192798,135.05528168202227,117.99818463146852,119.324775223361
2024-04-11,113.62817347218781,137.14734276363404,118.23361138225445,120.26796927857299
2024-04-12,113.79053089946436,137.79440823720503,118.7328882180858,120.5506356372748
2024-04-15,115.08558534497111,138.32698564817247,119.30171900561885,120.67289030764525
2024-04-16,115.45917990651118,139.52092839429747,119.90129823465563,121.24727367217109
2024-04-17,115.11242336411094,139.10794975874458,119.82327037664024,121.08597351090782
2024-04-18,115.0556921170736,139.16388251985117,119.77764462630907,121.33088637602202
2024-04-19,117.0696070290759,139.96384904109482,121.43008624730267,122.8119550081253
2024-04-22,119.43737149992164,141.3186410777866,123.40687397229037,125.12421923379151
2024-04-23,118.68381178257647,141.13990137169802,123.65929820234567,125.32697627258702
2024-04-24,119.3764446270355,140.94151853527035,123.46926469873773,125.38001958230566
2024-04-25,120.98083538862873,142.6412042012109,124.2848218959444,127.11467905857477
2024-04-26,122.80809261329699,143.6975467174895,124.89842114265429,128.43562922493544
2024-04-29,125.05132460420016,144.44115128154488,125.81242733061133,130.0312276389209
2024-04-30,125.90743403934874,144.74482406998638,125.7749616945003,129.97902375158463
2024-05-01,127.26193005370538,144.8728024381494,126.04741330390428,130.8516053080407
2024-05-02,130.64110269885194,146.5877906213683,128.20156976092778,132.72946989413094
2024-05-03,130.95144750243136,146.53259158266292,128.34813678285386,132.82780870768204
2024-05-06,129.37843368156663,146.70750266527745,128.04489583893883,132.4114994785419
2024-05-07,128.46980402641842,145.78314271994324,127.04997137331311,131.3187070942937
2024-05-08,127.46498204836712,146.87039543760267,126.6019768711262,131.34856036797754
2024-05-09,125.52527480651176,146.23997207505454,125.91266563978007,130.50186594615738
2024-05-10,125.65685073356431,146.56193452449722,125.79085122255631,130.57689129075888
2024-05-13,125.6284937183756,147.46673260511182,125.70335117846119,130.99951687571107
2024-05-14,125.12752032040486,147.22084843464393,125.45724687677622,130.87091088193
2024-05-15,123.4615012700704,144.7537325706877,124.65533796004043,129.00777968438487
2024-05-16,122.23605927026506,145.08172021881455,124.06162145329725,128.37316675967938
2024-05-17,122.89119949585768,145.56199953904863,123.83544609578863,128.30023967789057
2024-05-20,123.71409801397799,145.32868479541122,123.92411627650742,128.0273348786708
2024-05-21,122.35872821491498,145.02049115424083,123.88702441735168,127.1051644868218
2024-05-22,121.58508173280399,144.90586791022852,124.16498981653177,126.385955539457
2024-05-23,122.30112926524454,145.06304026772952,124.55299959364301,126.50877777166684
2024-05-24,120.80484088313716,145.44217369859584,123.9565232567593,125.69380774189656
2024-05-27,119.12868445585872,146.63748162157015,123.37909980816089,125.34925881963738
2024-05-28,118.81765787668206,145.53468758872356,123.07521952956759,125.16078313512504
2024-05-29,118.95652695577101,145.55155872652026,123.1231047409527,125.16029555314978
2024-05-30,120.11537277110604,144.171500084733,122.8649588834075,125.06040449664953
2024-05-31,121.92822763797867,145.2080107495366,123.57269546699654,126.41494761048074
2024-06-03,122.69998722819003,144.01184241734677,123.58024289065177,126.52395775756024
2024-06-04,124.11251306026885,145.20567830034386,124.51513725076326,127.34452092961561
2024-06-05,125.63877363897889,146.36199203288817,125.15704816858124,129.19005612550492
2024-06-06,128.7062209272698,147.61070699958967,126.20398877030522,131.0764674359117
2024-06-07,126.92841182368304,148.06902815516418,125.93343773696218,130.11347538147345
2024-06-10,127.20286181210867,148.73894695563766,125.92046844976838,129.98469410726932
2024-06-11,129.50733782200805,148.06354478487867,126.20444564075319,130.73268146408105
2024-06-12,129.9345242266068,147.88653724019605,127.05662774532136,130.68636270353414
2024-06-13,132.15229793214925,149.45906008006634,127.9650457737142,131.72155769895758
2024-06-14,130.7144503386761,149.48346968938463,127.86284456235768,130.947537636488
2024-06-17,131.74397078274725,150.6243489948573,127.94188644428057,132.09018068614384
2024-06-18,132.03278132818187,151.14051366944113,128.3112730408773,132.56449245058008
2024-06-19,129.37971482544737,150.91405166799927,127.62857959511781,131.84741633360923
2024-06-20,128.81954822854632,151.69414290159813,127.4040699014411,131.97155651628526
2024-06-21,128.04432649595915,150.49919170323557,126.88827686423754,131.8356430222931
2024-06-24,129.37018862846872,150.80829083939747,127.27555741697154,132.23737421984396
2024-06-25,129.5367960229026,150.18518221553947,127.37569361158134,132.2296084320314
2024-06-26,130.64958149472633,150.64877852967012,127.7043645249674,133.01783211894488
2024-06-27,130.84564125261946,150.28610294317494,127.75725493208529,132.8251409718787
2024-06-28,130.66834816676268,150.40836975338198,127.95932421628049,133.09565777744743
